C4479333	MONDO:0044306
C4479344	MONDO:0018816
C4479353	MONDO:0054559
C4479357	MONDO:0054561
C4479376	MONDO:0018828
C4479387	MONDO:0027462
C4479409	MONDO:0027451
C4479416	MONDO:0054565
C4479431	MONDO:0044311
C4479452	MONDO:0044312
C4479476	MONDO:0044313
C4479481	MONDO:0044314
C4479491	MONDO:0054573
C4479504	MONDO:0044316
C4479510	MONDO:0044317
C4479526	MONDO:0044320
C4479534	MONDO:0054582
C4479539	MONDO:0060486
C4479549	MONDO:0044321
C4479552	MONDO:0060489
C4479566	MONDO:0060490
C4479569	MONDO:0060491
C4479577	MONDO:0054588
C4479588	MONDO:0044721
C4479599	MONDO:0054591
C4479603	MONDO:0060496
C4479608	MONDO:0054593
C4479613	MONDO:0056797
C4479618	MONDO:0033012
C4479619	MONDO:0033013
C4479620	MONDO:0033014
C4479631	MONDO:0060502
C4479637	MONDO:0044323
C4479651	MONDO:0060507
C4479654	MONDO:0060510
C4479655	MONDO:0033046
C4479656	MONDO:0033047
C4505102	MONDO:0000232
C4505291	MONDO:0010399
C4509425	MONDO:0018361
C4509839	MONDO:0016414
C4509878	MONDO:0018860
C4509881	MONDO:0020382
C4509933	MONDO:0015351
C4509950	MONDO:0018014
C4510249	MONDO:0016457
C4510302	MONDO:0018837
C4510379	MONDO:0016017
C4510731	MONDO:0018101
C4510744	MONDO:0016674
C4510809	MONDO:0010014
C4510867	MONDO:0019388
C4510874	MONDO:0019447
C4510897	MONDO:0017136
C4510949	MONDO:0017856
C4511044	MONDO:0019522
C4511056	MONDO:0019521
C4511138	MONDO:0018002
C4511230	MONDO:0015085
C4511237	MONDO:0100466
C4511300	MONDO:0015550
C4511302	MONDO:0020087
C4511307	MONDO:0017266
C4511481	MONDO:0019680
C4511482	MONDO:0014900
C4511624	MONDO:0035407
C4511633	MONDO:0019374
C4511687	MONDO:0004286
C4511963	MONDO:0013440
C4512018	MONDO:0017394
C4512024	MONDO:0017924
C4512051	MONDO:0015384
C4517296	MONDO:0018495
C4517377	MONDO:0014290
C4517996	MONDO:0014144
C4518000	MONDO:0014142
C4518078	MONDO:0017573
C4518082	MONDO:0020469
C4518084	MONDO:0015774
C4518087	MONDO:0015552
C4518324	MONDO:0015308
C4518336	MONDO:0014475
C4518337	MONDO:0014417
C4518341	MONDO:0010649
C4518342	MONDO:0020470
C4518469	MONDO:0019122
C4518551	MONDO:0017837
C4518555	MONDO:0015367
C4518561	MONDO:0016433
C4518578	MONDO:0016818
C4518774	MONDO:0018342
C4518776	MONDO:0018339
C4518783	MONDO:0018349
C4518785	MONDO:0013881
C4518787	MONDO:0016470
C4518821	MONDO:0016834
C4518839	MONDO:0013570
C4520892	MONDO:0008975
C4520983	MONDO:0100285
C4521004	MONDO:0018456
C4521042	MONDO:0700030
C4521563	MONDO:0033479
C4521564	MONDO:0044325
C4521678	MONDO:0060582
C4521680	MONDO:0033261
C4522164	MONDO:0060564
C4525619	MONDO:0015063
C4525626	MONDO:0015064
C4525628	MONDO:0015065
C4525742	MONDO:0015067
C4531264	MONDO:0015391
C4538355	MONDO:0007052
C4538468	MONDO:0007828
C4538630	MONDO:0009625
C4538784	MONDO:0033006
C4539386	MONDO:0800383
C4539685	MONDO:0054601
C4539714	MONDO:0033044
C4539715	MONDO:0800372
C4539729	MONDO:0033045
C4539754	MONDO:0033091
C4539767	MONDO:0033123
C4539772	MONDO:0033092
C4539798	MONDO:0033204
C4539808	MONDO:0033115
C4539828	MONDO:0044726
C4539839	MONDO:0054736
C4539857	MONDO:0060532
C4539873	MONDO:0060533
C4539881	MONDO:0033258
C4539886	MONDO:0033259
C4539896	MONDO:0033262
C4539903	MONDO:0033281
C4539919	MONDO:0033282
C4539927	MONDO:0054636
C4539937	MONDO:0033308
C4539948	MONDO:0033116
C4539954	MONDO:0033198
C4539964	MONDO:0033199
C4539968	MONDO:0060549
C4539976	MONDO:0060550
C4539985	MONDO:0060551
C4539997	MONDO:0033200
C4540004	MONDO:0060554
C4540020	MONDO:0060556
C4540024	MONDO:0033260
C4540029	MONDO:0054654
C4540031	MONDO:0000732
C4540036	MONDO:0054738
C4540040	MONDO:0054739
C4540052	MONDO:0060562
C4540096	MONDO:0044714
C4540127	MONDO:0040503
C4540131	MONDO:0060568
C4540135	MONDO:0054665
C4540141	MONDO:0054666
C4540164	MONDO:0054669
C4540171	MONDO:0044724
C4540188	MONDO:0060577
C4540192	MONDO:0060578
C4540205	MONDO:0021574
C4540209	MONDO:0054677
C4540232	MONDO:0060583
C4540251	MONDO:0054680
C4540265	MONDO:0060585
C4540266	MONDO:0033007
C4540270	MONDO:0033008
C4540274	MONDO:0033009
C4540277	MONDO:0060589
C4540284	MONDO:0021575
C4540293	MONDO:0060591
C4540299	MONDO:0060592
C4540327	MONDO:0060596
C4540331	MONDO:0033015
C4540342	MONDO:0033309
C4540355	MONDO:0033310
C4540367	MONDO:0044634
C4540380	MONDO:0054691
C4540389	MONDO:0033311
C4540400	MONDO:0033480
C4540404	MONDO:0033481
C4540424	MONDO:0030915
C4540434	MONDO:0060611
C4540439	MONDO:0054708
C4540453	MONDO:0033280
C4540488	MONDO:0054716
C4540493	MONDO:0060621
C4540496	MONDO:0060622
C4540498	MONDO:0060624
C4540499	MONDO:0033492
C4540511	MONDO:0054722
C4540520	MONDO:0060627
C4540521	MONDO:0040500
C4540522	MONDO:0040502
C4540559	MONDO:0033203
C4540575	MONDO:0033004
C4545229	MONDO:0015743
C4546023	MONDO:0000890
C4551474	MONDO:0008869
C4551475	MONDO:0024455
C4551478	MONDO:0009736
C4551479	MONDO:0100435
C4551480	MONDO:0054737
C4551481	MONDO:0054581
C4551482	MONDO:0024506
C4551484	MONDO:0100082
C4551486	MONDO:0033010
C4551488	MONDO:0008637
C4551493	MONDO:0010029
C4551495	MONDO:0009430
C4551496	MONDO:0008073
C4551499	MONDO:0020684
C4551500	MONDO:0971008
C4551501	MONDO:0024522
C4551502	MONDO:0009398
C4551503	MONDO:0024525
C4551504	MONDO:0008745
C4551505	MONDO:0018950
C4551508	MONDO:0020250
C4551509	MONDO:0024540
C4551510	MONDO:0008710
C4551511	MONDO:0020721
C4551514	MONDO:0009974
C4551515	MONDO:0019557
C4551527	MONDO:0011303
C4551552	MONDO:0024542
C4551557	MONDO:0009454
C4551559	MONDO:0009962
C4551562	MONDO:0054550
C4551568	MONDO:0008944
C4551571	MONDO:0009032
C4551572	MONDO:0009227
C4551589	MONDO:0012451
C4551602	MONDO:0008104
C4551623	MONDO:0007525
C4551630	MONDO:0009441
C4551647	MONDO:0100316
C4551679	MONDO:0024546
C4551681	MONDO:0008226
C4551683	MONDO:0004974
C4551693	MONDO:0009101
C4551702	MONDO:0007236
C4551721	MONDO:0009300
C4551768	MONDO:0000914
C4551772	MONDO:0033005
C4551773	MONDO:0024526
C4551774	MONDO:0008115
C4551804	MONDO:0011001
C4551824	MONDO:0009775
C4551825	MONDO:0009853
C4551851	MONDO:0007387
C4551854	MONDO:0009433
C4551856	MONDO:0008831
C4551858	MONDO:0008653
C4551859	MONDO:0008393
C4551861	MONDO:0008535
C4551863	MONDO:0010997
C4551864	MONDO:0007333
C4551884	MONDO:0024539
C4551893	MONDO:0045048
C4551895	MONDO:0007349
C4551898	MONDO:0008892
C4551899	MONDO:0009469
C4551901	MONDO:0008164
C4551902	MONDO:0007399
C4551906	MONDO:0009484
C4551910	MONDO:0020347
C4551951	MONDO:0008178
C4551952	MONDO:0008048
C4551953	MONDO:0007933
C4551954	MONDO:0007868
C4551955	MONDO:0012212
C4551958	MONDO:0024553
C4551961	MONDO:0015027
C4551965	MONDO:0054560
C4551966	MONDO:0011724
C4551967	MONDO:0014645
C4551968	MONDO:0010239
C4551972	MONDO:0000141
C4551974	MONDO:0007485
C4551982	MONDO:0024541
C4551984	MONDO:0017123
C4551987	MONDO:0100044
C4551988	MONDO:0054740
C4551989	MONDO:0018050
C4551990	MONDO:0014252
C4551995	MONDO:0011283
C4551996	MONDO:0011234
C4551999	MONDO:0008210
C4552001	MONDO:0009143
C4552002	MONDO:0010194
C4552003	MONDO:0020682
C4552029	MONDO:0024564
C4552048	MONDO:0011565
C4552049	MONDO:0013073
C4552072	MONDO:0018226
C4552078	MONDO:0020789
C4552079	MONDO:0010706
C4552092	MONDO:0024534
C4552100	MONDO:0005835
C4552195	MONDO:0971031
C4552294	MONDO:0033946
C4552543	MONDO:0018702
C4553088	MONDO:0016101
C4553297	MONDO:0018408
C4554406	MONDO:0054748
C4554421	MONDO:0054765
C4554601	MONDO:0017906
C4692546	MONDO:0008319
C4692564	MONDO:0100252
C4692584	MONDO:0009559
C4692625	MONDO:0044204
C4693133	MONDO:0800353
C4693325	MONDO:0060629
C4693347	MONDO:0060631
C4693357	MONDO:0850199
C4693390	MONDO:0060640
C4693391	MONDO:0060641
C4693405	MONDO:0060642
C4693420	MONDO:0036483
C4693443	MONDO:0036482
C4693450	MONDO:0054741
C4693466	MONDO:0054742
C4693472	MONDO:0054743
C4693479	MONDO:0044327
C4693498	MONDO:0060650
C4693524	MONDO:0033485
C4693531	MONDO:0054752
C4693546	MONDO:0060659
C4693556	MONDO:0060662
C4693563	MONDO:0060663
C4693567	MONDO:0060664
C4693572	MONDO:0054761
C4693578	MONDO:0060666
C4693583	MONDO:0054763
C4693587	MONDO:0054764
C4693616	MONDO:0044328
C4693640	MONDO:0033375
C4693669	MONDO:0060677
C4693672	MONDO:0033482
C4693704	MONDO:0044205
C4693722	MONDO:0054781
C4693736	MONDO:0044329
C4693741	MONDO:0054785
C4693798	MONDO:0020835
C4693799	MONDO:0060702
C4693816	MONDO:0060704
C4693824	MONDO:0060707
C4693831	MONDO:0054804
C4693834	MONDO:0054805
C4693843	MONDO:0054806
C4693848	MONDO:0060711
C4693860	MONDO:0035133
C4693863	MONDO:0060714
C4693864	MONDO:0060715
C4693865	MONDO:0020837
C4693870	MONDO:0054813
C4693893	MONDO:0033201
C4693905	MONDO:0060720
C4693933	MONDO:0044330
C4693935	MONDO:0033202
C4693941	MONDO:0044777
C4693947	MONDO:0060729
C4700504	MONDO:0005500
C4702813	MONDO:0000698
C4703420	MONDO:0010850
C4706283	MONDO:0013977
C4706298	MONDO:0018228
C4706299	MONDO:0015379
C4706300	MONDO:0017869
C4706313	MONDO:0013987
C4706315	MONDO:0013811
C4706316	MONDO:0014398
C4706317	MONDO:0017712
C4706321	MONDO:0015380
C4706361	MONDO:0019877
C4706362	MONDO:0019879
C4706363	MONDO:0019880
C4706364	MONDO:0019874
C4706365	MONDO:0019882
C4706366	MONDO:0015782
C4706388	MONDO:0018189
C4706392	MONDO:0015409
C4706412	MONDO:0018129
C4706414	MONDO:0018123
C4706415	MONDO:0014159
C4706421	MONDO:0013971
C4706503	MONDO:0013424
C4706505	MONDO:0019634
C4706525	MONDO:0017460
C4706536	MONDO:0016291
C4706551	MONDO:0014250
C4706555	MONDO:0100255
C4706563	MONDO:0014219
C4706572	MONDO:0017944
C4706585	MONDO:0018507
C4706599	MONDO:0017134
C4706604	MONDO:0014413
C4706610	MONDO:0015293
C4706659	MONDO:0018183
C4706660	MONDO:0017857
C4706680	MONDO:0019364
C4706933	MONDO:0019886
C4706934	MONDO:0019887
C4706935	MONDO:0019888
C4706936	MONDO:0019889
C4706937	MONDO:0019871
C4706938	MONDO:0019872
C4706939	MONDO:0019883
C4706941	MONDO:0018472
C4706942	MONDO:0016846
C4707057	MONDO:0019864
C4707092	MONDO:0016839
C4707094	MONDO:0017794
C4707097	MONDO:0017928
C4707101	MONDO:0700118
C4707154	MONDO:0015623
C4707181	MONDO:0016462
C4707237	MONDO:0018865
C4707238	MONDO:0017337
C4707240	MONDO:0019377
C4707260	MONDO:0015724
C4707261	MONDO:0019890
C4707263	MONDO:0019788
C4707333	MONDO:0017190
C4707356	MONDO:0017802
C4707359	MONDO:0016097
C4707428	MONDO:0016796
C4707561	MONDO:0019156
C4707661	MONDO:0016500
C4707663	MONDO:0018069
C4707664	MONDO:0015744
C4707665	MONDO:0019870
C4707718	MONDO:0019910
C4707719	MONDO:0019911
C4707720	MONDO:0019912
C4707721	MONDO:0019914
C4707790	MONDO:0016662
C4707793	MONDO:0020304
C4707796	MONDO:0044355
C4707797	MONDO:0019902
C4707798	MONDO:0015627
C4707800	MONDO:0016650
C4707801	MONDO:0019925
C4707802	MONDO:0019922
C4707803	MONDO:0016497
C4707824	MONDO:0019926
C4707828	MONDO:0013396
C4707829	MONDO:0018419
C4707850	MONDO:0017927
C4707857	MONDO:0015941
C4707858	MONDO:0017868
C4707859	MONDO:0017640
C4707860	MONDO:0018490
C4707897	MONDO:0019549
C4708509	MONDO:0000214
C4708510	MONDO:0017811
C4708593	MONDO:0035403
C4708594	MONDO:0035404
C4708600	MONDO:0018484
C4721429	MONDO:0008567
C4721436	MONDO:0011527
C4721502	MONDO:0008227
C4721541	MONDO:0008953
C4721610	MONDO:0005140
C4721769	MONDO:0008988
C4721885	MONDO:0021018
C4721891	MONDO:0009548
C4721893	MONDO:0020749
C4722273	MONDO:0032567
C4722305	MONDO:0009478
C4722325	MONDO:0019994
C4722326	MONDO:0020468
C4722330	MONDO:0009043
C4722446	MONDO:0020853
C4727832	MONDO:0100137
C4736193	MONDO:0019232
C4736195	MONDO:0019695
C4736216	MONDO:0019694
C4743978	MONDO:0858916
C4744698	MONDO:0971036
C4746631	MONDO:0007920
C4746745	MONDO:0008762
C4746777	MONDO:0009123
C4746814	MONDO:0850812
C4746851	MONDO:0054698
C4746956	MONDO:0049223
C4746975	MONDO:0044702
C4746984	MONDO:0026720
C4746985	MONDO:0026721
C4746986	MONDO:0010520
C4746992	MONDO:0027068
C4747394	MONDO:0020783
C4747517	MONDO:0012624
C4747568	MONDO:0012765
C4747646	MONDO:0013278
C4747658	MONDO:0800356
C4747715	MONDO:0014121
C4747737	MONDO:0014186
C4747743	MONDO:0014267
C4747769	MONDO:0014393
C4747850	MONDO:0054699
C4747891	MONDO:0060724
C4747922	MONDO:0018663
C4747923	MONDO:0060732
C4747940	MONDO:0060733
C4747954	MONDO:0054831
C4747974	MONDO:0054833
C4747984	MONDO:0020840
C4747989	MONDO:0054700
C4748032	MONDO:0020841
C4748041	MONDO:0060745
C4748044	MONDO:0054842
C4748052	MONDO:0054843
C4748058	MONDO:0054844
C4748081	MONDO:0060752
C4748084	MONDO:0054850
C4748093	MONDO:0054852
C4748120	MONDO:0060758
C4748127	MONDO:0060759
C4748135	MONDO:0060760
C4748137	MONDO:0060761
C4748152	MONDO:0060763
C4748158	MONDO:0032526
C4748162	MONDO:0054860
C4748167	MONDO:0054861
C4748170	MONDO:0054862
C4748176	MONDO:0020628
C4748184	MONDO:0020845
C4748192	MONDO:0020846
C4748197	MONDO:0020848
C4748219	MONDO:0020850
C4748251	MONDO:0020854
C4748263	MONDO:0020857
C4748269	MONDO:0020858
C4748277	MONDO:0029130
C4748283	MONDO:0029131
C4748292	MONDO:0029132
C4748295	MONDO:0029133
C4748304	MONDO:0029134
C4748320	MONDO:0029135
C4748327	MONDO:0029136
C4748334	MONDO:0029137
C4748348	MONDO:0020647
C4748357	MONDO:0029140
C4748364	MONDO:0029141
C4748374	MONDO:0029142
C4748381	MONDO:0029143
C4748387	MONDO:0029144
C4748408	MONDO:0032564
C4748418	MONDO:0032565
C4748428	MONDO:0032568
C4748435	MONDO:0032569
C4748442	MONDO:0032570
C4748455	MONDO:0032571
C4748484	MONDO:0032572
C4748488	MONDO:0032573
C4748496	MONDO:0032574
C4748517	MONDO:0032575
C4748527	MONDO:0100095
C4748536	MONDO:0032577
C4748540	MONDO:0032578
C4748545	MONDO:0032580
C4748549	MONDO:0032581
C4748552	MONDO:0032582
C4748555	MONDO:0032583
C4748560	MONDO:0032584
C4748579	MONDO:0032586
C4748602	MONDO:0032588
C4748626	MONDO:0032590
C4748647	MONDO:0032592
C4748657	MONDO:0020750
C4748658	MONDO:0032594
C4748670	MONDO:0020785
C4748678	MONDO:0032596
C4748684	MONDO:0032597
C4748688	MONDO:0032598
C4748694	MONDO:0032599
C4748701	MONDO:0032600
C4748708	MONDO:0032601
C4748715	MONDO:0033864
C4748721	MONDO:0032603
C4748725	MONDO:0032604
C4748732	MONDO:0032605
C4748737	MONDO:0032606
C4748741	MONDO:0032607
C4748752	MONDO:0032608
C4748753	MONDO:0032609
C4748754	MONDO:0032610
C4748759	MONDO:0032611
C4748760	MONDO:0032612
C4748766	MONDO:0032613
C4748767	MONDO:0032615
C4748768	MONDO:0032616
C4748769	MONDO:0032617
C4748770	MONDO:0032618
C4748777	MONDO:0032619
C4748778	MONDO:0032620
C4748785	MONDO:0032621
C4748786	MONDO:0032622
C4748790	MONDO:0032623
C4748791	MONDO:0032624
C4748792	MONDO:0032625
C4748796	MONDO:0032626
C4748799	MONDO:0032627
C4748803	MONDO:0032628
C4748806	MONDO:0032629
C4748809	MONDO:0032630
C4748826	MONDO:0032631
C4748827	MONDO:0032632
C4748830	MONDO:0032633
C4748838	MONDO:0032634
C4748839	MONDO:0032635
C4748840	MONDO:0032636
C4748841	MONDO:0032637
C4748855	MONDO:0032639
C4748869	MONDO:0032641
C4748872	MONDO:0032642
C4748873	MONDO:0032643
C4748898	MONDO:0032645
C4748921	MONDO:0032646
C4748924	MONDO:0018445
C4748927	MONDO:0032648
C4748930	MONDO:0032649
C4748934	MONDO:0032650
C4748939	MONDO:0032651
C4748940	MONDO:0033135
C4748946	MONDO:0032653
C4748969	MONDO:0032654
C4748978	MONDO:0032655
C4748984	MONDO:0032656
C4748988	MONDO:0032657
C4748993	MONDO:0032658
C4748997	MONDO:0032659
C4749003	MONDO:0032660
C4749014	MONDO:0032661
C4749019	MONDO:0032662
C4749023	MONDO:0032663
C4749028	MONDO:0032664
C4749033	MONDO:0032665
C4749284	MONDO:0007194
C4749286	MONDO:0020383
C4749291	MONDO:0020305
C4749302	MONDO:0016651
C4749334	MONDO:0011957
C4749349	MONDO:0017867
C4749368	MONDO:0016758
C4749373	MONDO:0017335
C4749376	MONDO:0015712
C4749377	MONDO:0019920
C4749378	MONDO:0019921
C4749397	MONDO:0017379
C4749400	MONDO:0018534
C4749401	MONDO:0018533
C4749431	MONDO:0018422
C4749434	MONDO:0018450
C4749465	MONDO:0018128
C4749500	MONDO:0017925
C4749580	MONDO:0017232
C4749581	MONDO:0017229
C4749586	MONDO:0016854
C4749612	MONDO:0008742
C4749652	MONDO:0016249
C4749653	MONDO:0015355
C4749729	MONDO:0019550
C4749763	MONDO:0023098
C4749769	MONDO:0016545
C4749770	MONDO:0017162
C4749790	MONDO:0015289
C4749793	MONDO:0017217
C4749850	MONDO:0016542
C4749852	MONDO:0013311
C4749856	MONDO:0016979
C4749905	MONDO:0013341
C4749906	MONDO:0017589
C4749915	MONDO:0017782
C4749916	MONDO:0017785
C4749917	MONDO:0017790
C4749918	MONDO:0013947
C4749919	MONDO:0017804
C4749921	MONDO:0013865
C4749942	MONDO:0017933
C4749944	MONDO:0018000
C4750414	MONDO:0700247
C4750718	MONDO:0010396
C4750744	MONDO:0015595
C4750769	MONDO:0019916
C4750782	MONDO:0016832
C4750785	MONDO:0016661
C4750838	MONDO:0014119
C4750849	MONDO:0018273
C4750857	MONDO:0018416
C4750858	MONDO:0018203
C4750914	MONDO:0014846
C4750953	MONDO:0014013
C4751002	MONDO:0017995
C4751023	MONDO:0017516
C4751074	MONDO:0017798
C4751114	MONDO:0013772
C4751120	MONDO:0017411
C4751121	MONDO:0017408
C4751122	MONDO:0017407
C4751123	MONDO:0017406
C4751125	MONDO:0013614
C4751127	MONDO:0017404
C4751163	MONDO:0016509
C4751204	MONDO:0016203
C4751206	MONDO:0019199
C4751207	MONDO:0017983
C4751230	MONDO:0015248
C4751231	MONDO:0015201
C4751234	MONDO:0016269
C4751432	MONDO:0016554
C4751433	MONDO:0016042
C4751516	MONDO:0018359
C4751518	MONDO:0018357
C4751570	MONDO:0018346
C4751573	MONDO:0018343
C4751595	MONDO:0018317
C4755258	MONDO:0017808
C4755260	MONDO:0017781
C4755263	MONDO:0011882
C4755274	MONDO:0016539
C4755278	MONDO:0015632
C4755297	MONDO:0017823
C4755302	MONDO:0018252
C4755309	MONDO:0018250
C4755311	MONDO:0016506
C4755312	MONDO:0013986
C4757950	MONDO:0014471
C4759655	MONDO:0015414
C4759767	MONDO:0016763
C4759781	MONDO:0010663
C4759870	MONDO:0011801
C4760307	MONDO:0032802
C4760576	MONDO:0100102
C4760578	MONDO:0100104
C4760579	MONDO:0032776
C4760583	MONDO:0032791
C4760599	MONDO:0100103
C4760647	MONDO:0032773
C4760799	MONDO:0019791
C4760908	MONDO:0018662
C4761312	MONDO:0006873
C4763635	MONDO:0018582
C5139324	MONDO:0013907
C5190512	MONDO:0017180
C5190516	MONDO:0015741
C5190522	MONDO:0015525
C5190523	MONDO:0019918
C5190524	MONDO:0019919
C5190573	MONDO:0018476
C5190574	MONDO:0014339
C5190575	MONDO:0014349
C5190577	MONDO:0018421
C5190578	MONDO:0018423
C5190589	MONDO:0018417
C5190590	MONDO:0018418
C5190595	MONDO:0014601
C5190597	MONDO:0018320
C5190599	MONDO:0018249
C5190602	MONDO:0018197
C5190603	MONDO:0014023
C5190605	MONDO:0017801
C5190607	MONDO:0017791
C5190610	MONDO:0018315
C5190629	MONDO:0018254
C5190686	MONDO:0017284
C5190689	MONDO:0017238
C5190690	MONDO:0017237
C5190691	MONDO:0013472
C5190692	MONDO:0016981
C5190710	MONDO:0015544
C5190737	MONDO:0017980
C5190738	MONDO:0017281
C5190779	MONDO:0016270
C5190781	MONDO:0019615
C5190782	MONDO:0019614
C5190783	MONDO:0016496
C5190785	MONDO:0019555
C5190786	MONDO:0019839
C5190800	MONDO:0018192
C5190802	MONDO:0017819
C5190803	MONDO:0013645
C5190823	MONDO:0015232
C5190824	MONDO:0017800
C5190825	MONDO:0014545
C5190827	MONDO:0018371
C5190828	MONDO:0018007
C5190834	MONDO:0016534
C5190835	MONDO:0008306
C5190839	MONDO:0016357
C5190846	MONDO:0018278
C5190849	MONDO:0016413
C5190852	MONDO:0015086
C5190853	MONDO:0016323
C5190880	MONDO:0019838
C5190881	MONDO:0016498
C5190883	MONDO:0016559
C5190890	MONDO:0016672
C5190987	MONDO:0014474
C5190988	MONDO:0018021
C5190989	MONDO:0017994
C5190991	MONDO:0013969
C5191004	MONDO:0017231
C5191005	MONDO:0013478
C5191049	MONDO:0016852
C5191050	MONDO:0018244
C5191055	MONDO:0009636
C5191056	MONDO:0016851
C5191058	MONDO:0013082
C5191059	MONDO:0017187
C5191060	MONDO:0017188
C5191077	MONDO:0019333
C5191078	MONDO:0019334
C5191642	MONDO:0017332
C5191670	MONDO:0000510
C5191836	MONDO:0017895
C5191837	MONDO:0044406
C5192681	MONDO:0011023
C5193004	MONDO:0800204
C5193005	MONDO:0008285
C5193006	MONDO:0009505
C5193008	MONDO:0026722
C5193009	MONDO:0026723
C5193010	MONDO:0026724
C5193011	MONDO:0026726
C5193013	MONDO:0027048
C5193014	MONDO:0020820
C5193018	MONDO:0020778
C5193019	MONDO:0032579
C5193020	MONDO:0032668
C5193021	MONDO:0032669
C5193022	MONDO:0032670
C5193023	MONDO:0020788
C5193024	MONDO:0032672
C5193025	MONDO:0032673
C5193026	MONDO:0034121
C5193027	MONDO:0032675
C5193028	MONDO:0020777
C5193029	MONDO:0032677
C5193030	MONDO:0032678
C5193031	MONDO:0032679
C5193032	MONDO:0032680
C5193033	MONDO:0032681
C5193034	MONDO:0020763
C5193035	MONDO:0020769
C5193036	MONDO:0032684
C5193037	MONDO:0032685
C5193038	MONDO:0032686
C5193039	MONDO:0032687
C5193040	MONDO:0032688
C5193041	MONDO:0032689
C5193042	MONDO:0032690
C5193043	MONDO:0032691
C5193044	MONDO:0032692
C5193045	MONDO:0032693
C5193046	MONDO:0032694
C5193047	MONDO:0032696
C5193048	MONDO:0032697
C5193049	MONDO:0032698
C5193051	MONDO:0020780
C5193054	MONDO:0032702
C5193055	MONDO:0032703
C5193057	MONDO:0032705
C5193058	MONDO:0032706
C5193060	MONDO:0032707
C5193063	MONDO:0032710
C5193064	MONDO:0032712
C5193066	MONDO:0032714
C5193067	MONDO:0032715
C5193068	MONDO:0032716
C5193069	MONDO:0032717
C5193070	MONDO:0020770
C5193071	MONDO:0032721
C5193072	MONDO:0032723
C5193073	MONDO:0032724
C5193074	MONDO:0032725
C5193075	MONDO:0032726
C5193076	MONDO:0032728
C5193077	MONDO:0032729
C5193078	MONDO:0032730
C5193079	MONDO:0032732
C5193080	MONDO:0032733
C5193081	MONDO:0034109
C5193082	MONDO:0032735
C5193083	MONDO:0032736
C5193084	MONDO:0032737
C5193085	MONDO:0032738
C5193086	MONDO:0032739
C5193087	MONDO:0032740
C5193088	MONDO:0032741
C5193091	MONDO:0032744
C5193092	MONDO:0032745
C5193093	MONDO:0032746
C5193094	MONDO:0032747
C5193095	MONDO:0032748
C5193096	MONDO:0032749
C5193097	MONDO:0032750
C5193098	MONDO:0032751
C5193099	MONDO:0032752
C5193100	MONDO:0032753
C5193101	MONDO:0034145
C5193102	MONDO:0032755
C5193103	MONDO:0032757
C5193104	MONDO:0032758
C5193105	MONDO:0032759
C5193106	MONDO:0032760
C5193107	MONDO:0032761
C5193108	MONDO:0032762
C5193109	MONDO:0032763
C5193110	MONDO:0032764
C5193111	MONDO:0032765
C5193112	MONDO:0032767
C5193113	MONDO:0032768
C5193115	MONDO:0032770
C5193116	MONDO:0032771
C5193117	MONDO:0032772
C5193118	MONDO:0032774
C5193119	MONDO:0032775
C5193120	MONDO:0032777
C5193121	MONDO:0032778
C5193123	MONDO:0032779
C5193124	MONDO:0032780
C5193125	MONDO:0032781
C5193126	MONDO:0032782
C5193127	MONDO:0032783
C5193128	MONDO:0032784
C5193129	MONDO:0032785
C5193130	MONDO:0032786
C5193131	MONDO:0032787
C5193132	MONDO:0032788
C5193133	MONDO:0032789
C5193134	MONDO:0032790
C5193137	MONDO:0032792
C5193138	MONDO:0032793
C5193139	MONDO:0032794
C5193141	MONDO:0032796
C5193142	MONDO:0032799
C5193143	MONDO:0032800
C5193144	MONDO:0032801
C5193145	MONDO:0032804
C5193146	MONDO:0026727
C5193147	MONDO:0032798
C5193190	MONDO:0032795
C5193232	MONDO:0013055
C5193233	MONDO:0013149
C5197665	MONDO:0035838
C5197785	MONDO:0017228
C5200540	MONDO:0008389
C5200934	MONDO:0015912
C5201145	MONDO:0012465
C5201146	MONDO:0008523
C5203300	MONDO:0032805
C5203349	MONDO:0032853
C5203410	MONDO:0016369
C5203411	MONDO:0032899
C5203670	MONDO:0100096
C5204115	MONDO:0018613
C5229808	MONDO:0017518
C5230236	MONDO:0000310
C5230265	MONDO:0017209
C5230306	MONDO:0000255
C5230354	MONDO:0017211
C5231009	MONDO:0035405
C5231033	MONDO:0035408
C5231255	MONDO:0008003
C5231314	MONDO:0015383
C5231389	MONDO:0008630
C5231393	MONDO:0026729
C5231394	MONDO:0026730
C5231395	MONDO:0026731
C5231396	MONDO:0026732
C5231400	MONDO:0032485
C5231401	MONDO:0032797
C5231402	MONDO:0032803
C5231403	MONDO:0032806
C5231404	MONDO:0032807
C5231405	MONDO:0032808
C5231407	MONDO:0032810
C5231408	MONDO:0032811
C5231409	MONDO:0032812
C5231410	MONDO:0032813
C5231411	MONDO:0032814
C5231412	MONDO:0032815
C5231413	MONDO:0032816
C5231414	MONDO:0032817
C5231415	MONDO:0032818
C5231416	MONDO:0032820
C5231417	MONDO:0032821
C5231418	MONDO:0032822
C5231419	MONDO:0032824
C5231422	MONDO:0032828
C5231423	MONDO:0032829
C5231424	MONDO:0032830
C5231425	MONDO:0032831
C5231426	MONDO:0032832
C5231427	MONDO:0032833
C5231428	MONDO:0032834
C5231430	MONDO:0032837
